0,-7.36084
0.0146484,-7.36084
0.0292968,-7.385254
0.0439452,-7.397461
0.0585936,-7.36084
0.073242,-7.373047
0.0878904,-7.409668
0.1025388,-7.470703
0.1171872,-7.434082
0.1318356,-7.397461
0.146484,-7.421875
0.1611324,-7.434082
0.1757808,-7.470703
0.1904292,-7.385254
0.2050776,-7.397461
0.219726,-7.434082
0.2343744,-7.458496
0.2490228,-7.397461
0.2636712,-7.385254
0.2783196,-7.373047
0.292968,-7.397461
0.3076164,-7.421875
0.3222648,-7.373047
0.3369132,-7.434082
0.3515616,-7.397461
0.36621,-7.434082
0.3808584,-7.397461
0.3955068,-7.434082
0.4101552,-7.409668
0.4248036,-7.385254
0.439452,-7.421875
0.4541004,-7.434082
0.4687488,-7.434082
0.4833972,-7.385254
0.4980456,-7.385254
0.512694,-7.409668
0.5273424,-7.458496
0.5419908,-7.36084
0.5566392,-7.421875
0.5712876,-7.397461
0.585936,-7.507324
0.6005844,-7.397461
0.6152328,-7.409668
0.6298812,-7.421875
0.6445296,-7.409668
0.659178,-7.373047
0.6738264,-7.421875
0.6884748,-7.421875
0.7031232,-7.385254
0.7177716,-7.470703
0.73242,-7.385254
0.7470684,-7.458496
0.7617168,-7.434082
0.7763652,-7.458496
0.7910136,-7.434082
0.805662,-7.48291
0.8203104,-7.373047
0.8349588,-7.458496
0.8496072,-7.373047
0.8642556,-7.458496
0.878904,-7.434082
0.8935524,-7.434082
0.9082008,-7.385254
0.9228492,-7.458496
0.9374976,-7.434082
0.952146,-7.409668
0.9667944,-7.421875
0.9814428,-7.409668
0.9960912,-7.409668
1.01074,54.43115
1.025388,89.52637
1.040036,119.2505
1.054685,145.7153
1.069333,169.5923
1.083982,191.1621
1.09863,210.2417
1.113278,225.8301
1.127927,193.2495
1.142575,162.6953
1.157224,150.3052
1.171872,149.1211
1.18652,153.186
1.201169,158.2397
1.215817,162.2681
1.230466,165.4419
1.245114,167.8101
1.259762,169.812
1.274411,171.6675
1.289059,173.4619
1.303708,175.2686
1.318356,177.0264
1.333004,178.6987
1.347653,180.2979
1.362301,181.8848
1.37695,183.3008
1.391598,184.6924
1.406246,185.8521
1.420895,186.9995
1.435543,187.9883
1.450192,188.8794
1.46484,189.6973
1.479488,190.3076
1.494137,190.8813
1.508785,191.3696
1.523434,191.8335
1.538082,192.1997
1.55273,192.4927
1.567379,192.6636
1.582027,192.8101
1.596676,192.8711
1.611324,192.9565
1.625972,192.9321
1.640621,192.9565
1.655269,192.8711
1.669918,192.8223
1.684566,192.6636
1.699214,192.5903
1.713863,192.4316
1.728511,192.2974
1.74316,192.041
1.757808,191.8579
1.772456,191.5894
1.787105,191.3696
1.801753,191.1865
1.816402,190.8691
1.83105,190.6494
1.845698,190.2588
1.860347,190.0635
1.874995,189.7827
1.889644,189.4897
1.904292,189.1602
1.91894,188.8916
1.933589,188.5986
1.948237,188.269
1.962886,187.9028
1.977534,187.5854
1.992182,187.2803
2.006831,186.9141
2.021479,186.5723
2.036128,186.1938
2.050776,185.8398
2.065424,185.4614
2.080073,185.1563
2.094721,184.7656
2.10937,184.3994
2.124018,184.0454
2.138666,183.6548
2.153315,183.2153
2.167963,182.8613
2.182612,182.3853
2.19726,182.019
2.211908,181.6284
2.226557,181.1279
2.241205,180.7495
2.255854,180.2612
2.270502,179.8706
2.285151,179.4067
2.299799,178.9551
2.314447,178.4668
2.329096,177.9785
2.343744,177.5757
2.358392,177.063
2.373041,176.5869
2.387689,176.123
2.402338,175.5981
2.416986,175.061
2.431634,174.5483
2.446283,173.9868
2.460931,173.5596
2.47558,172.9614
2.490228,172.4487
2.504876,171.9238
2.519525,171.3501
2.534173,170.8496
2.548822,170.2637
2.56347,169.7021
2.578118,169.0796
2.592767,168.5181
2.607415,168.0054
2.622064,167.4316
2.636712,166.7969
2.651361,166.2476
2.666009,165.6006
2.680657,165.1123
2.695306,164.4043
2.709954,163.855
2.724602,163.2568
2.739251,162.6587
2.753899,162.085
2.768548,161.4014
2.783196,160.8398
2.797844,160.2173
2.812493,159.5947
2.827141,158.96
2.84179,158.3496
2.856438,157.6904
2.871086,157.1045
2.885735,156.4575
2.900383,155.9082
2.915032,155.2368
2.92968,154.6509
2.944329,153.9795
2.958977,153.3936
2.973625,152.6855
2.988274,152.1606
3.002922,151.4893
3.01757,150.8789
3.032219,150.2197
3.046867,149.585
3.061516,148.8525
3.076164,148.2422
3.090812,147.6563
3.105461,146.9971
3.120109,146.3135
3.134758,145.7397
3.149406,145.0684
3.164054,144.4214
3.178703,143.811
3.193351,143.0908
3.208,142.4438
3.222648,141.7725
3.237296,141.1011
3.251945,140.4541
3.266593,139.6606
3.281242,139.0625
3.29589,138.3423
3.310539,137.7075
3.325187,137.0117
3.339835,136.377
3.354484,135.6445
3.369132,134.9487
3.38378,134.2163
3.398429,133.5571
3.413077,132.8857
3.427726,132.2632
3.442374,131.5063
3.457022,130.7129
3.471671,130.0293
3.486319,129.2725
3.500968,128.6011
3.515616,127.8564
3.530264,127.124
3.544913,126.3794
3.559561,125.6592
3.57421,124.9146
3.588858,124.1455
3.603507,123.3887
3.618155,122.6807
3.632803,121.8506
3.647452,121.1548
3.6621,120.3613
3.676749,119.5435
3.691397,118.8232
3.706045,117.9932
3.720694,117.2607
3.735342,116.4063
3.74999,115.7104
3.764639,114.8804
3.779287,114.1357
3.793936,113.3545
3.808584,112.5122
3.823232,111.7798
3.837881,111.0474
3.852529,110.2417
3.867178,109.5215
3.881826,108.7158
3.896474,107.8979
3.911123,107.2021
3.925771,106.4087
3.94042,105.6641
3.955068,104.8706
3.969717,104.1992
3.984365,103.5034
3.999013,102.7954
4.013662,102.0386
4.02831,101.3916
4.042958,100.6836
4.057607,99.96338
4.072255,99.31641
4.086904,98.63281
4.101552,97.97363
4.1162,97.35107
4.130849,96.75293
4.145497,96.13037
4.160146,95.50781
4.174794,94.90967
4.189443,94.33594
4.204091,93.76221
4.21874,93.13965
4.233387,92.67578
4.248036,92.05322
4.262684,91.50391
4.277333,91.01563
4.291981,90.49072
4.30663,89.91699
4.321278,89.50195
4.335927,88.97705
4.350575,88.47656
4.365223,87.97607
4.379872,87.57324
4.39452,87.12158
