0,-6.604004
0.0146484,-6.640625
0.0292968,-6.616211
0.0439452,-6.628418
0.0585936,-6.591797
0.073242,-6.640625
0.0878904,-6.628418
0.1025388,-6.640625
0.1171872,-6.652832
0.1318356,-6.616211
0.146484,-6.628418
0.1611324,-6.665039
0.1757808,-6.628418
0.1904292,-6.628418
0.2050776,-6.628418
0.219726,-6.628418
0.2343744,-6.652832
0.2490228,-6.628418
0.2636712,-6.640625
0.2783196,-6.628418
0.292968,-6.616211
0.3076164,-6.591797
0.3222648,-6.628418
0.3369132,-6.652832
0.3515616,-6.640625
0.36621,-6.616211
0.3808584,-6.628418
0.3955068,-6.677246
0.4101552,-6.628418
0.4248036,-6.640625
0.439452,-6.665039
0.4541004,-6.652832
0.4687488,-6.628418
0.4833972,-6.677246
0.4980456,-6.652832
0.512694,-6.628418
0.5273424,-6.616211
0.5419908,-6.616211
0.5566392,-6.677246
0.5712876,-6.604004
0.585936,-6.567383
0.6005844,-6.616211
0.6152328,-6.665039
0.6298812,-6.640625
0.6445296,-6.616211
0.659178,-6.665039
0.6738264,-6.689453
0.6884748,-6.665039
0.7031232,-6.57959
0.7177716,-6.652832
0.73242,-6.665039
0.7470684,-6.640625
0.7617168,-6.616211
0.7763652,-6.57959
0.7910136,-6.628418
0.805662,-6.689453
0.8203104,-6.604004
0.8349588,-6.665039
0.8496072,-6.604004
0.8642556,-6.689453
0.878904,-6.628418
0.8935524,-6.652832
0.9082008,-6.591797
0.9228492,-6.628418
0.9374976,-6.640625
0.952146,-6.628418
0.9667944,-6.616211
0.9814428,-6.628418
0.9960912,-6.616211
1.01074,67.45605
1.025388,106.665
1.040036,139.0503
1.054685,167.3218
1.069333,192.2241
1.083982,214.2212
1.09863,233.0322
1.113278,246.7407
1.127927,200.4639
1.142575,165.1489
1.157224,154.1992
1.171872,155.4199
1.18652,161.145
1.201169,167.0898
1.215817,172.1313
1.230466,175.9766
1.245114,179.0894
1.259762,181.8115
1.274411,184.1919
1.289059,186.5234
1.303708,188.7695
1.318356,190.8447
1.333004,192.8589
1.347653,194.751
1.362301,196.5576
1.37695,198.2056
1.391598,199.6948
1.406246,201.0742
1.420895,202.3071
1.435543,203.3691
1.450192,204.4189
1.46484,205.2734
1.479488,206.0425
1.494137,206.6284
1.508785,207.2876
1.523434,207.8003
1.538082,208.2275
1.55273,208.5938
1.567379,208.8501
1.582027,209.1919
1.596676,209.314
1.611324,209.5093
1.625972,209.668
1.640621,209.7046
1.655269,209.7168
1.669918,209.79
1.684566,209.8389
1.699214,209.8145
1.713863,209.729
1.728511,209.8145
1.74316,209.6924
1.757808,209.6313
1.772456,209.5337
1.787105,209.3994
1.801753,209.3384
1.816402,209.2041
1.83105,209.0576
1.845698,208.96
1.860347,208.8501
1.874995,208.6304
1.889644,208.5449
1.904292,208.313
1.91894,208.1909
1.933589,208.0688
1.948237,207.8735
1.962886,207.666
1.977534,207.4707
1.992182,207.312
2.006831,207.0923
2.021479,206.9336
2.036128,206.7749
2.050776,206.5186
2.065424,206.3232
2.080073,206.0791
2.094721,205.7739
2.10937,205.6152
2.124018,205.3589
2.138666,205.1392
2.153315,204.895
2.167963,204.6387
2.182612,204.3823
2.19726,204.0894
2.211908,203.833
2.226557,203.5522
2.241205,203.2593
2.255854,202.9297
2.270502,202.6367
2.285151,202.2583
2.299799,202.002
2.314447,201.6602
2.329096,201.3184
2.343744,200.9399
2.358392,200.6104
2.373041,200.2808
2.387689,199.9268
2.402338,199.5117
2.416986,199.1455
2.431634,198.7305
2.446283,198.3887
2.460931,197.9858
2.47558,197.5464
2.490228,197.1313
2.504876,196.6919
2.519525,196.2891
2.534173,195.8374
2.548822,195.3857
2.56347,194.9341
2.578118,194.4336
2.592767,193.9941
2.607415,193.5547
2.622064,193.0786
2.636712,192.5903
2.651361,192.1021
2.666009,191.6748
2.680657,191.1377
2.695306,190.6128
2.709954,190.1245
2.724602,189.5752
2.739251,189.0625
2.753899,188.5254
2.768548,188.0981
2.783196,187.5366
2.797844,186.9873
2.812493,186.4624
2.827141,185.9375
2.84179,185.3882
2.856438,184.8511
2.871086,184.2896
2.885735,183.7036
2.900383,183.1299
2.915032,182.5928
2.92968,182.0435
2.944329,181.4453
2.958977,180.9204
2.973625,180.3711
2.988274,179.7485
3.002922,179.1504
3.01757,178.6377
3.032219,178.0396
3.046867,177.4414
3.061516,176.8799
3.076164,176.3672
3.090812,175.769
3.105461,175.1343
3.120109,174.5605
3.134758,173.9258
3.149406,173.3643
3.164054,172.7539
3.178703,172.1802
3.193351,171.5942
3.208,171.0449
3.222648,170.3491
3.237296,169.7632
3.251945,169.1772
3.266593,168.6035
3.281242,167.9443
3.29589,167.3706
3.310539,166.7725
3.325187,166.1011
3.339835,165.5273
3.354484,164.8804
3.369132,164.3555
3.38378,163.7207
3.398429,163.0737
3.413077,162.4512
3.427726,161.853
3.442374,161.2305
3.457022,160.5469
3.471671,159.9854
3.486319,159.3506
3.500968,158.6792
3.515616,158.0566
3.530264,157.4341
3.544913,156.7505
3.559561,156.1523
3.57421,155.5054
3.588858,154.8828
3.603507,154.2358
3.618155,153.5522
3.632803,152.9175
3.647452,152.2583
3.6621,151.6235
3.676749,150.9399
3.691397,150.2563
3.706045,149.5728
3.720694,148.9502
3.735342,148.1689
3.74999,147.583
3.764639,146.814
3.779287,146.1548
3.793936,145.4102
3.808584,144.751
3.823232,144.0308
3.837881,143.335
3.852529,142.6636
3.867178,141.9556
3.881826,141.2354
3.896474,140.5396
3.911123,139.7461
3.925771,139.0137
3.94042,138.2568
3.955068,137.4878
3.969717,136.8042
3.984365,136.0107
3.999013,135.3271
4.013662,134.5581
4.02831,133.8013
4.042958,133.0688
4.057607,132.251
4.072255,131.4819
4.086904,130.7129
4.101552,129.9683
4.1162,129.2236
4.130849,128.418
4.145497,127.6001
4.160146,126.8433
4.174794,126.0498
4.189443,125.3662
4.204091,124.4873
4.21874,123.7305
4.233387,122.9492
4.248036,122.1802
4.262684,121.4355
4.277333,120.6787
4.291981,119.9463
4.30663,119.2017
4.321278,118.4082
4.335927,117.7368
4.350575,116.9434
4.365223,116.2231
4.379872,115.4785
4.39452,114.7217
4.409168,114.0625
4.423817,113.3179
4.438465,112.6343
4.453114,111.9019
4.467762,111.2915
4.48241,110.5469
4.497059,109.9609
4.511707,109.2529
4.526356,108.5938
4.541004,107.9834
4.555653,107.3608
4.570301,106.7505
4.584949,106.0913
4.599597,105.5176
4.614246,104.9561
4.628894,104.3823
4.643543,103.7109
4.658191,103.1738
4.67284,102.6245
4.687488,102.1362
4.702137,101.5869
4.716785,101.0376
4.731433,100.5371
4.746082,100.0977
4.76073,99.53613
4.775379,99.01123
4.790027,98.51074
4.804675,97.99805
4.819324,97.55859
4.833972,97.05811
4.84862,96.64307
4.863269,96.19141
4.877917,95.72754
4.892566,95.17822
4.907214,94.72656
4.921863,94.2627
4.936511,93.9209
4.951159,93.42041
4.965808,92.95654
4.980456,92.5293
4.995104,92.10205
5.009753,91.68701
5.024401,91.22314
5.03905,90.80811
5.053698,90.42969
5.068347,90.1001
5.082995,89.70947
5.097643,89.29443
5.112292,88.95264
5.12694,88.5498
5.141589,88.13477
5.156237,87.78076
5.170885,87.39014
5.185534,86.99951
5.200182,86.64551
5.21483,86.25488
5.229479,85.91309
5.244127,85.47363
5.258776,85.15625
5.273424,84.80225
5.288073,84.48486
5.302721,84.13086
5.317369,83.76465
5.332018,83.39844
5.346666,83.08105
5.361314,82.72705
5.375963,82.44629
5.390611,82.09229
5.40526,81.70166
5.419908,81.38428
5.434556,80.96924
5.449205,80.70068
5.463853,80.39551
5.478502,80.09033
5.49315,79.77295
5.507799,79.43115
5.522447,79.11377
5.537095,78.84521
5.551744,78.49121
5.566392,78.19824
5.58104,77.85645
5.595689,77.52686
5.610337,77.28271
5.624986,76.96533
5.639634,76.55029
5.654283,76.25732
5.668931,75.96436
5.683579,75.61035
5.698228,75.37842
5.712876,75.09766
5.727524,74.75586
5.742173,74.40186
5.756821,74.12109
5.77147,73.87695
5.786118,73.6084
5.800766,73.22998
5.815415,72.9248
5.830063,72.65625
5.844712,72.35107
5.85936,72.07031
5.874009,71.67969
5.888657,71.45996
5.903306,71.1792
5.917953,70.8374
5.932602,70.56885
5.94725,70.25146
5.961899,69.94629
5.976547,69.64111
5.991196,69.34814
6.005844,69.00635
6.020493,68.72559
6.035141,68.46924
6.049789,68.16406
6.064438,67.85889
6.079086,67.56592
6.093735,67.26074
6.108383,66.99219
6.123031,66.62598
6.13768,66.33301
6.152328,66.06445
6.166976,65.77148
6.181625,65.42969
6.196273,65.14893
6.210922,64.81934
6.22557,64.50195
6.240219,64.19678
6.254867,63.84277
6.269516,63.59863
6.284163,63.24463
6.298812,62.96387
6.31346,62.65869
6.328109,62.37793
6.342757,62.04834
6.357406,61.71875
6.372054,61.4624
6.386703,61.14502
6.401351,60.80322
6.415999,60.49805
6.430648,60.18066
6.445296,59.86328
6.459945,59.50928
6.474593,59.13086
6.489241,58.93555
6.50389,58.58154
6.518538,58.28857
6.533186,57.93457
6.547835,57.6416
6.562483,57.2876
6.577132,56.9458
6.59178,56.65283
6.606429,56.33545
6.621077,55.99365
6.635725,55.63965
6.650374,55.33447
6.665022,54.96826
6.67967,54.66309
6.694319,54.29688
6.708967,53.9917
6.723616,53.6499
6.738264,53.28369
6.752913,52.94189
6.767561,52.62451
6.782209,52.28271
6.796858,51.94092
6.811506,51.5625
6.826155,51.25732
6.840803,50.83008
6.855451,50.45166
6.8701,50.10986
6.884748,49.74365
6.899396,49.38965
6.914045,49.01123
6.928693,48.66943
6.943342,48.30322
6.95799,47.88818
6.972639,47.54639
6.987287,47.16797
7.001935,46.78955
7.016584,46.42334
7.031232,45.99609
7.04588,45.60547
7.060529,45.21484
7.075177,44.7876
7.089826,44.42139
7.104474,43.98193
7.119123,43.61572
7.133771,43.26172
7.148419,42.83447
7.163068,42.39502
7.177716,41.97998
7.192365,41.58936
