0,-6.396484
0.0146484,8.825684
0.0292968,16.01563
0.0439452,21.99707
0.0585936,27.20947
0.073242,31.81152
0.0878904,35.92529
0.1025388,39.56299
0.1171872,42.87109
0.1318356,45.81299
0.146484,48.57178
0.1611324,50.93994
0.1757808,53.23486
0.1904292,55.12695
0.2050776,56.98242
0.219726,58.66699
0.2343744,60.18066
0.2490228,61.54785
0.2636712,62.75635
0.2783196,63.92822
0.292968,64.99023
0.3076164,65.91797
0.3222648,66.72363
0.3369132,67.55371
0.3515616,68.20068
0.36621,68.87207
0.3808584,69.39697
0.3955068,69.93408
0.4101552,70.39795
0.4248036,70.80078
0.439452,71.20361
0.4541004,71.45996
0.4687488,71.81396
0.4833972,72.10693
0.4980456,71.81396
0.512694,72.49756
0.5273424,72.70508
0.5419908,72.82715
0.5566392,57.50732
0.5712876,50.46387
0.585936,44.4458
0.6005844,39.14795
0.6152328,34.42383
0.6298812,30.35889
0.6445296,26.67236
0.659178,23.38867
0.6738264,20.34912
0.6884748,17.74902
0.7031232,15.40527
0.7177716,13.17139
0.73242,11.19385
0.7470684,9.375
0.7617168,7.836914
0.7763652,6.37207
0.7910136,5.004883
0.805662,3.808594
0.8203104,2.734375
0.8349588,1.708984
0.8496072,0.8544922
0.8642556,0
0.878904,-0.6835938
0.8935524,-1.35498
0.9082008,-1.916504
0.9228492,-2.514648
0.9374976,-2.929688
0.952146,-3.393555
0.9667944,-3.833008
0.9814428,-4.162598
0.9960912,-4.284668
1.01074,10.48584
1.025388,17.41943
1.040036,23.15674
1.054685,28.14941
1.069333,32.56836
1.083982,36.43799
1.09863,40.01465
1.113278,43.21289
1.127927,46.11816
1.142575,48.63281
1.157224,50.97656
1.171872,53.14941
1.18652,55.07813
1.201169,56.81152
1.215817,58.34961
1.230466,59.8877
1.245114,61.16943
1.259762,62.41455
1.274411,63.52539
1.289059,64.5874
1.303708,65.40527
1.318356,66.3208
1.333004,67.06543
1.347653,67.77344
1.362301,68.35938
1.37695,68.84766
1.391598,69.43359
1.406246,69.90967
1.420895,70.34912
1.435543,70.6543
1.450192,71.06934
1.46484,71.3623
1.479488,71.63086
1.494137,71.93604
1.508785,72.0459
1.523434,72.26563
1.538082,65.40527
1.55273,56.12793
1.567379,49.14551
1.582027,43.26172
1.596676,38.08594
1.611324,33.55713
1.625972,29.45557
1.640621,25.81787
1.655269,22.60742
1.669918,19.71436
1.684566,17.06543
1.699214,14.73389
1.713863,12.60986
1.728511,10.64453
1.74316,8.984375
1.757808,7.373047
1.772456,5.92041
1.787105,4.626465
1.801753,3.479004
1.816402,2.441406
1.83105,1.416016
1.845698,0.5126953
1.860347,-0.2685547
1.874995,-0.9765625
1.889644,-1.599121
1.904292,-2.197266
1.91894,-2.697754
1.933589,-3.125
1.948237,-3.564453
1.962886,-3.991699
1.977534,-4.309082
1.992182,-0.01220703
2.006831,10.46143
2.021479,17.30957
2.036128,23.04688
2.050776,28.06396
2.065424,32.51953
2.080073,36.43799
2.094721,39.9292
2.10937,43.12744
2.124018,45.99609
2.138666,48.59619
2.153315,50.97656
2.167963,53.05176
2.182612,55.0293
2.19726,56.7627
2.211908,58.44727
2.226557,59.92432
2.241205,61.23047
2.255854,62.42676
2.270502,63.58643
2.285151,64.5874
2.299799,65.52734
2.314447,66.24756
2.329096,67.12646
2.343744,67.81006
2.358392,68.48145
2.373041,68.99414
2.387689,69.51904
2.402338,70.00732
2.416986,70.42236
2.431634,70.78857
2.446283,71.1792
2.460931,71.45996
2.47558,71.71631
2.490228,72.18018
2.504876,72.229
2.519525,72.3999
2.534173,64.91699
2.548822,55.95703
2.56347,49.02344
2.578118,43.13965
2.592767,37.96387
2.607415,33.39844
2.622064,29.38232
2.636712,25.84229
2.651361,22.54639
2.666009,19.67773
2.680657,17.11426
2.695306,14.74609
2.709954,12.62207
2.724602,10.65674
2.739251,8.984375
2.753899,7.421875
2.768548,6.04248
2.783196,4.711914
2.797844,3.503418
2.812493,2.46582
2.827141,1.5625
2.84179,0.6469727
2.856438,-0.08544922
2.871086,-0.8178711
2.885735,-1.477051
2.900383,-2.087402
2.915032,-2.624512
2.92968,-3.076172
2.944329,-3.527832
2.958977,-3.881836
2.973625,-4.199219
2.988274,1.928711
3.002922,10.63232
3.01757,17.44385
3.032219,23.20557
3.046867,28.24707
3.061516,32.65381
3.076164,36.51123
3.090812,40.14893
3.105461,43.2373
3.120109,46.19141
3.134758,48.70605
3.149406,51.14746
3.164054,53.19824
3.178703,55.18799
3.193351,56.97021
3.208,58.58154
3.222648,60.03418
3.237296,61.4624
3.251945,62.60986
3.266593,63.73291
3.281242,64.74609
3.29589,65.60059
3.310539,66.51611
3.325187,67.22412
3.339835,67.96875
3.354484,68.49365
3.369132,69.18945
3.38378,69.70215
3.398429,70.12939
3.413077,70.56885
3.427726,70.99609
3.442374,71.31348
3.457022,71.65527
3.471671,71.86279
3.486319,72.09473
3.500968,72.30225
3.515616,72.53418
3.530264,64.7583
3.544913,55.81055
3.559561,48.92578
3.57421,43.07861
3.588858,38.0249
3.603507,33.45947
3.618155,29.43115
3.632803,25.85449
3.647452,22.75391
3.6621,19.76318
3.676749,17.17529
3.691397,14.79492
3.706045,12.74414
3.720694,10.79102
3.735342,9.033203
3.74999,7.519531
3.764639,6.066895
3.779287,4.80957
3.793936,3.613281
3.808584,2.587891
3.823232,1.635742
3.837881,0.7568359
3.852529,0.01220703
3.867178,-0.7446289
3.881826,-1.403809
3.896474,-2.01416
3.911123,-2.502441
3.925771,-2.978516
3.94042,-3.356934
3.955068,-3.78418
3.969717,-4.125977
3.984365,1.196289
3.999013,10.75439
4.013662,17.57813
4.02831,23.33984
4.042958,28.38135
4.057607,32.76367
4.072255,36.73096
4.086904,40.29541
4.101552,43.4082
4.1162,46.26465
4.130849,48.84033
4.145497,51.2085
4.160146,53.34473
4.174794,55.22461
4.189443,57.08008
4.204091,58.70361
4.21874,60.20508
4.233387,61.54785
4.248036,62.76855
4.262684,63.87939
4.277333,64.88037
4.291981,65.7959
4.30663,66.61377
4.321278,67.40723
4.335927,68.06641
4.350575,68.77441
4.365223,69.29932
4.379872,69.84863
4.39452,70.34912
4.409168,70.71533
4.423817,71.09375
4.438465,71.47217
4.453114,71.75293
4.467762,72.0459
4.48241,72.25342
4.497059,72.50977
4.511707,72.68066
4.526356,64.68506
4.541004,55.81055
4.555653,48.87695
4.570301,43.13965
4.584949,37.95166
4.599597,33.52051
4.614246,29.47998
4.628894,25.95215
4.643543,22.70508
4.658191,19.87305
4.67284,17.26074
4.687488,14.94141
4.702137,12.80518
4.716785,10.90088
4.731433,9.130859
4.746082,7.531738
4.76073,6.188965
4.775379,4.846191
4.790027,3.69873
4.804675,2.648926
4.819324,1.733398
4.833972,0.8666992
4.84862,0.04882813
4.863269,-0.6835938
4.877917,-1.330566
4.892566,-1.855469
4.907214,-2.404785
4.921863,-2.880859
4.936511,-3.320313
4.951159,-3.69873
4.965808,-4.016113
4.980456,0.8422852
4.995104,10.83984
5.009753,100.5127
5.024401,158.5327
5.03905,209.5093
5.053698,254.6143
5.068347,286.1328
5.082995,275.4272
5.097643,252.1973
5.112292,237.854
5.12694,181.1401
5.141589,171.8262
5.156237,172.1558
5.170885,172.6929
5.185534,173.5718
5.200182,174.9634
5.21483,176.8921
5.229479,178.9673
5.244127,180.9326
5.258776,182.8247
5.273424,184.4727
5.288073,185.8887
5.302721,187.1582
5.317369,188.2935
5.332018,189.1479
5.346666,189.9048
5.361314,190.6372
5.375963,191.1987
5.390611,191.7358
5.40526,192.1021
5.419908,192.5293
5.434556,192.7979
5.449205,193.0664
5.463853,193.2373
5.478502,193.4326
5.49315,193.4448
5.507799,193.5669
5.522447,187.8052
5.537095,187.7197
5.551744,187.5854
5.566392,187.5732
5.58104,187.4878
5.595689,187.3901
5.610337,187.2925
5.624986,187.1826
5.639634,187.1338
5.654283,186.9385
5.668931,186.7554
5.683579,186.6211
5.698228,186.4136
5.712876,186.2061
5.727524,186.0352
5.742173,185.791
5.756821,185.5347
5.77147,185.3394
5.786118,185.0586
5.800766,184.8511
5.815415,184.5093
5.830063,184.2651
5.844712,183.9966
5.85936,183.6914
5.874009,183.4106
5.888657,183.1421
5.903306,182.8491
5.917953,182.4951
5.932602,182.1899
5.94725,181.8848
5.961899,181.5186
5.976547,186.4624
5.991196,187.0605
6.005844,186.6699
6.020493,186.3037
6.035141,185.8765
6.049789,185.5103
6.064438,185.1563
6.079086,184.7168
6.093735,184.2651
6.108383,183.8745
6.123031,183.4473
6.13768,182.9956
6.152328,182.5562
6.166976,182.0435
6.181625,181.665
6.196273,181.1401
6.210922,180.7007
6.22557,180.0781
6.240219,179.6997
6.254867,179.1382
6.269516,178.6255
6.284163,178.1006
6.298812,177.5391
6.31346,176.9897
6.328109,176.4526
6.342757,175.9033
6.357406,175.3784
6.372054,174.7314
6.386703,174.1089
6.401351,173.5596
6.415999,172.9004
6.430648,172.3633
6.445296,171.6919
6.459945,171.0571
6.474593,170.4468
6.489241,169.8364
6.50389,169.2017
6.518538,161.9751
6.533186,161.1938
6.547835,160.5713
6.562483,159.8877
6.577132,159.1797
6.59178,158.5938
6.606429,157.8125
6.621077,157.1533
6.635725,156.4575
6.650374,155.8594
6.665022,155.1025
6.67967,154.4189
6.694319,153.7109
6.708967,153.064
6.723616,152.356
6.738264,151.6357
6.752913,150.9766
6.767561,150.2808
6.782209,149.4995
6.796858,148.8281
6.811506,148.0957
6.826155,147.4121
6.840803,146.6797
6.855451,145.9473
6.8701,145.2881
6.884748,144.6167
6.899396,143.8721
6.914045,143.1396
6.928693,142.4805
6.943342,141.748
