0,-6.958008
0.0146484,-6.933594
0.0292968,-6.860352
0.0439452,-6.90918
0.0585936,-6.872559
0.073242,-6.90918
0.0878904,-6.921387
0.1025388,-6.872559
0.1171872,-6.90918
0.1318356,-6.872559
0.146484,-6.933594
0.1611324,-6.958008
0.1757808,-6.945801
0.1904292,-6.90918
0.2050776,-6.848145
0.219726,-6.945801
0.2343744,-6.90918
0.2490228,-6.872559
0.2636712,-6.933594
0.2783196,-6.884766
0.292968,-6.921387
0.3076164,-6.90918
0.3222648,-6.848145
0.3369132,-6.921387
0.3515616,-6.835938
0.36621,-6.835938
0.3808584,-6.921387
0.3955068,-6.884766
0.4101552,-6.945801
0.4248036,-6.945801
0.439452,-6.945801
0.4541004,-6.945801
0.4687488,-6.933594
0.4833972,-6.933594
0.4980456,-6.872559
0.512694,-6.90918
0.5273424,-6.884766
0.5419908,-6.933594
0.5566392,-6.958008
0.5712876,-6.945801
0.585936,-6.945801
0.6005844,-6.933594
0.6152328,-6.884766
0.6298812,-6.994629
0.6445296,-6.921387
0.659178,-6.958008
0.6738264,-6.90918
0.6884748,-6.945801
0.7031232,-6.921387
0.7177716,-6.921387
0.73242,-6.970215
0.7470684,-6.884766
0.7617168,-6.90918
0.7763652,-6.872559
0.7910136,-6.945801
0.805662,-6.90918
0.8203104,-6.884766
0.8349588,-6.90918
0.8496072,-6.958008
0.8642556,-6.860352
0.878904,-6.860352
0.8935524,-6.884766
0.9082008,-6.872559
0.9228492,-6.860352
0.9374976,-6.90918
0.952146,-6.970215
0.9667944,-6.945801
0.9814428,-6.90918
0.9960912,-6.921387
1.01074,43.00537
1.025388,70.91064
1.040036,94.32373
1.054685,114.8071
1.069333,133.1055
1.083982,149.6094
1.09863,164.563
1.113278,177.9419
1.127927,156.4087
1.142575,132.1533
1.157224,114.8682
1.171872,100.9277
1.18652,89.22119
1.201169,79.05273
1.215817,70.01953
1.230466,62.02393
1.245114,54.84619
1.259762,48.31543
1.274411,42.49268
1.289059,37.21924
1.303708,32.44629
1.318356,28.18604
1.333004,24.35303
1.347653,20.92285
1.362301,17.90771
1.37695,15.14893
1.391598,12.68311
1.406246,10.40039
1.420895,8.459473
1.435543,6.726074
1.450192,5.078125
1.46484,3.710938
1.479488,2.429199
1.494137,1.306152
1.508785,0.3173828
1.523434,-0.5981445
1.538082,-1.464844
1.55273,-2.160645
1.567379,-2.783203
1.582027,-3.320313
1.596676,-3.881836
1.611324,-4.272461
1.625972,-4.760742
1.640621,-5.13916
1.655269,-5.395508
1.669918,-5.761719
1.684566,-5.957031
1.699214,-6.225586
1.713863,-6.323242
1.728511,-6.555176
1.74316,-6.665039
1.757808,-6.848145
1.772456,-6.958008
1.787105,-6.994629
1.801753,-7.104492
1.816402,-7.189941
1.83105,-7.177734
1.845698,-7.250977
1.860347,-7.385254
1.874995,-7.373047
1.889644,-7.434082
1.904292,-7.373047
1.91894,-7.48291
1.933589,-7.48291
1.948237,-7.519531
1.962886,-7.421875
1.977534,-7.434082
1.992182,-7.409668
2.006831,-7.434082
2.021479,-7.434082
2.036128,-7.470703
2.050776,-7.434082
2.065424,-7.458496
2.080073,-7.470703
2.094721,-7.434082
2.10937,-7.421875
2.124018,-7.336426
2.138666,-7.385254
2.153315,-7.336426
2.167963,-7.299805
2.182612,-7.324219
2.19726,-7.336426
2.211908,-7.324219
2.226557,-7.312012
2.241205,-7.226563
2.255854,-7.214355
2.270502,-7.250977
2.285151,-7.189941
2.299799,-7.226563
2.314447,-7.177734
2.329096,-7.23877
2.343744,-7.141113
2.358392,-7.177734
2.373041,-7.165527
2.387689,-7.128906
2.402338,-7.128906
2.416986,-7.067871
2.431634,-7.055664
2.446283,-7.092285
2.460931,-7.116699
2.47558,-7.03125
2.490228,-7.116699
2.504876,-7.067871
2.519525,-7.03125
2.534173,-7.03125
2.548822,-7.092285
2.56347,-7.03125
2.578118,-7.019043
2.592767,-7.019043
2.607415,-7.043457
2.622064,-7.03125
2.636712,-7.006836
2.651361,-6.958008
2.666009,-6.945801
2.680657,-7.019043
2.695306,-6.982422
2.709954,-6.994629
2.724602,-6.921387
2.739251,-7.03125
2.753899,-6.970215
2.768548,-7.006836
2.783196,-6.982422
2.797844,-6.933594
2.812493,-6.970215
2.827141,-6.921387
2.84179,-6.90918
2.856438,-6.945801
2.871086,-6.872559
2.885735,-6.970215
2.900383,-6.945801
2.915032,-6.958008
2.92968,-6.945801
2.944329,-6.872559
2.958977,-6.958008
2.973625,-6.921387
2.988274,-6.945801
3.002922,-6.884766
3.01757,-6.884766
3.032219,-6.884766
3.046867,-6.90918
3.061516,-6.860352
3.076164,-6.860352
3.090812,-6.884766
3.105461,-6.90918
3.120109,-6.945801
3.134758,-6.860352
3.149406,-6.921387
3.164054,-6.884766
3.178703,-6.872559
3.193351,-6.860352
3.208,-6.90918
3.222648,-6.860352
3.237296,-6.933594
3.251945,-6.872559
3.266593,-6.860352
3.281242,-6.82373
3.29589,-6.884766
3.310539,-6.933594
3.325187,-6.884766
3.339835,-6.90918
3.354484,-6.884766
3.369132,-6.945801
3.38378,-6.848145
3.398429,-6.82373
3.413077,-6.90918
3.427726,-6.884766
3.442374,-6.860352
3.457022,-6.848145
3.471671,-6.90918
3.486319,-6.82373
3.500968,-6.860352
3.515616,-6.848145
3.530264,-6.872559
3.544913,-6.860352
3.559561,-6.884766
3.57421,-6.884766
3.588858,-6.835938
3.603507,-6.90918
3.618155,-6.872559
3.632803,-6.933594
